060270101,622.9,256.6
840401439029,622.8,223.0
201330003,622.7,214.9
560450003,622.6,217.1
124000103021,622.2,267.0
320310020,621.8,250.3
330111011,621.6,241.4
CC0090222,619.8,233.2
420910013,619.4,250.9
080050006,619.1,231.9
000060204,618.7,193.2
201730018,618.7,222.0
320010002,618.6,241.2
490071003,618.2,238.3
420450002,617.8,238.7
000050122,617.2,216.2
080519991,617.0,245.2
360810124,616.9,194.7
201770013,616.9,210.8
000040203,615.8,151.5
230173002,615.8,237.8
170310076,615.7,228.6
340150002,615.6,249.3
421010024,615.3,198.2
840080290007,615.1,249.6
080590006,614.7,229.3
080590011,614.5,230.8
180970078,613.6,215.2
000040901,613.4,152.0
361010003,613.1,189.4
560350700,612.4,225.4
261630001,612.3,205.1
490137011,612.2,250.3
180970087,612.1,217.0
180970057,611.8,214.6
560190004,610.9,217.4
320030071,610.5,258.1
420150011,610.3,237.8
550350014,610.3,256.8
320312009,610.1,247.7
420030008,609.6,188.5
295100085,609.4,207.6
340210005,609.3,207.8
340071001,609.3,241.6
CC0040104,609.0,276.3
510130020,608.6,206.3
124CC0041601,608.3,271.5
040128000,608.3,258.1
124CC0090250,607.6,230.2
260490021,607.2,245.4
TT9209004,607.2,223.6
191471002,606.9,246.7
060710001,606.8,274.2
482150043,606.8,231.9
240031003,606.2,235.7
401210415,606.2,241.7
170314007,606.0,228.8
040213001,606.0,261.4
210373002,605.7,255.1
170314002,605.5,236.2
090031003,605.2,199.7
390490081,604.5,249.2
840245105253,604.2,235.2
360671015,603.8,182.5
250170009,603.1,195.2
191530030,602.8,249.8
340230011,602.5,208.1
270834210,602.0,237.2
250213003,601.8,200.5
080077004,601.6,264.3
080677003,601.4,247.2
550630012,601.4,261.4
340290006,601.3,252.8
291890014,601.2,251.0
361099991,600.9,197.4
551250001,600.5,254.9
560350100,600.3,226.3
550250041,600.1,261.3
490353013,600.0,231.2
080130014,599.8,229.0
090010017,599.7,267.0
420479991,599.6,190.9
110010043,599.2,201.1
490472003,598.9,247.1
250250042,598.8,196.3
040213007,598.4,261.2
120860027,598.2,238.9
311090016,597.5,248.1
483670081,597.4,234.6
840250170010,597.4,195.6
270031001,597.0,234.2
420730015,596.9,238.7
080310002,596.6,230.3
420850100,596.0,245.6
110010041,596.0,202.4
170311003,595.5,221.9
510590030,595.5,209.3
040134008,595.3,261.9
250270024,595.2,195.3
201910002,595.0,221.6
560350099,594.8,222.0
170436001,594.7,232.6
100031010,594.5,211.9
840490353014,593.8,245.3
080013001,593.6,229.0
271453052,593.4,206.2
040132005,593.3,261.4
080310026,592.9,229.1
100032004,592.8,208.1
250230005,592.8,195.6
440071010,592.7,196.0
330131007,592.6,247.5
320030073,592.3,249.3
250130008,591.8,190.7
290990019,591.7,250.0
310550019,591.6,200.6
190850007,591.3,245.4
391550011,590.7,249.0
390610040,590.7,200.0
191130040,590.6,252.4
190170011,590.4,243.8
420070014,590.1,238.9
171613002,589.8,227.9
170310032,589.4,215.5
291831002,589.3,249.9
110010050,587.7,166.4
271636016,587.7,237.3
100031013,587.5,216.1
170314201,587.4,190.7
260370002,587.2,243.1
481391044,587.1,225.6
211110067,586.5,204.8
420070005,586.5,241.1
170310001,586.5,222.8
171630010,586.5,244.7
340315001,586.5,250.2
361030002,586.3,202.4
420630004,585.9,231.0
490530007,585.7,253.8
490353006,585.6,224.0
420110011,585.0,235.3
270495302,585.0,233.7
271713201,584.7,232.7
840250212005,584.5,198.2
260492001,584.1,247.2
360310003,584.1,219.0
191630015,584.1,201.0
340219991,583.9,203.9
000055101,583.7,154.3
840484531619,583.5,249.5
320030024,583.4,253.3
490353010,583.3,229.1
330150018,583.2,192.8
550730012,582.8,256.1
420859991,582.7,193.3
040051008,582.6,247.3
180970050,582.3,216.7
840420510524,582.2,234.5
040139704,582.1,261.3
CC0041302,581.7,276.2
421255001,581.6,238.2
191531579,581.4,249.9
840390990015,581.4,317.3
160010017,580.5,301.1
040258034,580.5,257.7
840380250004,580.5,190.9
250270015,580.5,194.3
000053301,580.4,173.0
360551007,580.3,186.5
551050030,580.2,262.6
202090021,580.0,200.0
261619991,579.9,192.5
171193007,579.8,236.9
230031100,579.7,173.5
480611023,579.6,237.5
483550025,579.6,235.8
391730003,579.0,251.3
420031008,578.7,187.8
271390505,578.6,192.7
840370510011,578.3,290.5
290470005,578.2,245.6
080677001,578.1,242.8
420770004,577.9,241.0
391510022,577.8,248.3
250092006,577.7,193.6
120110034,577.6,224.5
560330004,577.5,210.0
420210011,577.4,234.8
250095005,577.3,194.8
CC0050134,577.3,180.6
060170012,577.2,363.4
311079991,577.0,213.4
511790001,577.0,208.6
560350101,576.9,220.2
340410007,576.8,206.4
370650099,576.8,264.9
551110007,576.7,260.3
390950024,576.7,243.5
240339991,576.5,211.8
290970004,576.4,259.1
420431100,576.2,236.8
420050001,576.2,236.8
260650018,575.7,195.4
090159991,575.6,198.4
172012001,575.6,229.4
390610010,575.6,248.2
484910690,575.4,259.4
420070002,575.4,245.7
390350060,575.4,202.4
261610008,575.3,247.4
390610006,574.8,244.5
480430101,574.8,273.2
421174000,574.7,230.6
483970001,574.6,225.5
271095008,574.6,230.5
270031002,574.5,183.1
291831004,574.3,248.8
421290008,574.1,238.9
380570004,573.7,191.7
000060104,573.6,178.7
511071005,573.4,208.3
490472002,573.3,243.4
391331001,573.2,250.2
190450021,573.2,251.5
191130033,573.2,248.7
240330030,573.1,200.7
100051002,573.1,216.3
340190001,572.7,207.7
540290009,572.5,238.0
000054401,572.4,178.1
270353204,572.4,229.4
510850003,572.4,212.0
421255200,572.3,244.1
470370011,572.3,255.8
390030009,571.9,249.6
370630015,571.9,265.4
481390016,571.9,195.5
420030067,571.8,191.6
391130037,571.8,241.4
000050204,571.6,179.0
171431001,571.5,225.4
390810017,571.4,245.1
191630014,571.4,251.4
291130004,571.3,249.6
100010002,571.1,221.4
171971011,571.1,230.1
391550013,571.1,247.4
000050803,571.0,191.1
290390001,571.0,252.8
040038001,570.7,256.8
000053201,570.7,166.2
371470006,570.7,268.4
000054201,570.5,167.9
483091037,570.3,226.2
510410004,570.0,214.9
191370002,569.9,249.5
240313001,569.8,240.0
171570001,569.8,246.4
000061201,569.7,183.2
380150003,569.6,193.1
060710306,569.6,272.4
550550009,569.6,258.8
180892008,569.5,209.8
840484911620,569.5,262.0
171430024,569.4,222.9
420430401,569.0,244.9
391030004,569.0,248.1
340110007,568.9,223.6
000090502,568.7,130.9
420810100,568.4,231.7
482510003,568.0,232.0
291890005,567.9,248.9
370630099,567.8,267.4
191770006,567.6,252.6
360715001,567.4,175.6
240051007,567.3,225.2
000050119,567.3,182.0
510360002,566.9,210.0
371170001,566.9,261.6
171191009,566.7,210.1
390950027,566.7,242.6
245100054,566.6,231.8
000052701,566.5,161.5
210290006,566.5,257.2
090131001,566.2,261.1
100031007,566.1,245.2
361192004,565.9,197.8
170311601,565.7,228.1
270052013,565.6,232.9
170491001,565.4,236.5
420290100,565.4,245.5
390490029,565.3,248.0
420710007,565.1,241.0
390890008,565.1,248.4
840171190120,565.1,242.2
270750005,565.0,215.0
170190007,564.9,225.6
300830002,564.9,191.2
391510016,564.7,246.4
290370003,564.6,247.1
170317002,564.2,227.7
CC0050109,564.2,179.5
371070004,564.0,264.0
360870005,563.9,197.2
421330011,563.7,245.2
370510010,563.7,270.8
211451024,563.4,258.1
840482010417,563.4,221.5
240338003,563.3,237.9
511650003,563.1,208.1
550870009,562.8,255.6
090011123,562.7,266.5
550090026,562.6,260.2
000050113,562.5,179.6
080690011,562.5,224.2
390350064,562.5,243.7
480271045,562.4,221.3
CC0050129,562.3,180.3
171150013,562.1,228.8
482311006,561.8,221.6
300710010,561.7,192.4
420950025,561.5,244.0
280330002,561.5,294.6
540690010,561.3,239.0
390170023,561.2,242.6
171199991,561.1,213.3
000055501,561.1,178.0
CC0050103,561.0,179.6
290470006,560.9,247.6
000053801,560.9,170.7
040213003,560.7,262.7
840551270006,560.6,261.8
480271047,560.6,226.4
391514005,560.5,237.5
420590002,560.3,247.5
040139997,560.2,257.3
040133002,560.0,258.4
000050311,560.0,175.3
201950001,559.9,222.4
290030001,559.8,243.9
330012004,559.8,239.6
210910012,559.6,259.3
291370001,559.3,206.1
420791101,559.0,240.0
CC0091901,558.9,225.6
380650002,558.9,190.2
371010002,558.7,266.7
211390003,558.6,259.8
421250005,558.6,239.7
000054901,558.5,170.9
471570021,558.4,236.5
040139702,558.3,262.0
320032003,558.3,247.8
171670014,558.2,220.8
000066101,558.2,154.0
550210015,558.2,257.8
840420750101,558.0,239.1
090079007,557.7,266.4
160230101,557.6,224.7
421330008,557.5,240.7
260990009,557.5,253.7
CC0050128,557.5,180.0
540939991,557.3,190.8
511530009,557.2,212.8
510870014,557.2,210.9
420890002,557.1,237.4
482010047,557.0,223.8
230039991,557.0,139.9
210590005,556.9,259.5
490477022,556.8,250.2
181670018,556.8,217.7
060270002,556.6,262.8
260910007,556.3,247.6
170859991,556.2,201.6
000055401,556.0,169.4
240090011,555.8,236.6
180839991,555.7,213.1
000053701,555.7,175.1
211110080,555.4,214.0
360010012,555.2,187.0
540030003,555.1,242.7
170650002,555.0,239.3
490471002,554.9,243.1
181410016,554.8,207.1
181670024,554.7,216.2
420110006,554.6,238.2
510330001,554.5,208.9
380530002,554.4,181.4
420270100,554.3,236.1
124000050902,554.3,161.4
090019003,554.3,270.6
171110001,554.0,220.6
180390007,554.0,211.2
518000005,553.8,214.7
200910010,553.8,207.6
181410015,553.7,202.5
240290002,553.7,237.6
201030003,553.7,206.9
840490353016,553.6,237.7
171170002,553.6,237.7
180150002,553.5,212.1
180130001,553.5,223.0
420334000,553.3,240.6
000030502,553.2,173.7
260770008,553.1,243.1
250112005,553.0,196.1
270953051,553.0,233.6
240150003,552.7,237.0
482450628,552.7,233.7
390410002,552.6,245.4
483550026,552.6,232.5
510690010,552.5,204.9
290190011,552.3,252.1
290270002,552.3,254.8
000050504,551.9,162.5
390890005,551.9,249.4
211850004,551.9,253.6
484530014,551.8,220.4
290490001,551.7,244.7
330115001,551.6,190.0
211130001,551.3,250.7
180431004,551.3,219.5
211110051,551.2,209.3
471570075,551.0,225.8
000050604,551.0,166.4
000052201,550.7,180.7
260810020,550.6,198.7
250154002,550.3,196.2
040131004,550.2,261.1
482091675,549.7,247.0
510610002,549.7,208.2
420692006,549.7,229.0
210930006,549.6,257.0
240170010,549.4,235.0
390570006,549.4,242.0
420690101,549.3,230.7
440030002,549.2,198.7
210890007,548.7,240.6
380171004,548.6,182.6
170890005,548.6,228.5
170199991,548.5,199.3
481411021,548.5,149.0
040137022,548.3,268.8
401359021,548.3,244.9
040133003,548.2,260.5
280110002,548.1,268.1
171132003,547.9,228.3
390830003,547.9,250.4
550390006,547.8,260.1
000050137,547.7,175.0
300298001,547.5,178.9
420710012,547.2,239.7
370810013,547.2,268.7
390970007,547.0,253.2
360750003,546.9,198.4
090013007,546.8,271.7
290470003,546.8,244.9
181699991,546.7,201.9
180030002,546.3,207.8
291570001,546.0,254.1
271370034,545.7,167.0
340273001,545.6,205.4
040137020,545.5,259.1
482570005,545.4,225.1
080770020,545.4,239.8
390230003,545.3,239.2
180670004,544.9,210.8
360290002,544.9,249.1
000052401,544.6,175.4
040139508,544.3,263.3
CC0050135,544.1,181.3
180550001,544.0,218.1
090090027,544.0,203.8
CC0050126,543.9,180.5
181410010,543.5,203.7
181630021,543.4,225.0
420279991,543.3,198.6
212299991,543.2,216.7
840530139991,543.1,198.8
360910004,542.9,190.2
170010007,542.5,219.2
040137024,542.5,258.2
000051201,542.5,168.8
240210037,542.4,239.7
391670004,542.2,248.1
230310040,541.9,245.8
483491051,541.8,221.4
540610003,541.7,233.1
060711234,541.7,267.3
180190008,541.7,217.6
210470006,541.6,262.3
212219991,541.5,191.9
212270009,541.4,258.5
260810022,541.4,242.9
180350010,541.3,209.2
181630013,541.2,225.9
390250022,541.0,245.1
490110004,540.8,230.6
170830117,540.7,244.6
000052801,540.5,165.1
040132001,540.4,261.3
261659991,540.4,185.2
330050007,540.3,190.8
482010046,539.8,226.0
500030004,539.8,194.9
471650007,539.8,274.4
390170018,539.5,242.3
482010066,539.3,222.9
840480211612,539.3,256.2
180950011,539.2,213.2
390479991,539.1,172.6
120860029,539.0,229.6
240430009,539.0,238.6
551330027,539.0,261.3
240130001,538.9,238.4
540219991,538.8,180.1
250051004,538.8,200.7
180570006,538.7,216.6
210430500,538.7,250.2
390230001,538.6,240.3
482010024,538.6,223.4
261130001,538.4,195.6
000052001,538.4,175.9
291860005,538.2,249.6
000063301,538.2,178.6
230112001,538.1,241.3
470370026,538.1,257.8
260270003,537.8,244.0
181290003,537.8,226.2
210670012,537.2,260.2
840460990009,537.2,194.2
212130004,536.8,258.8
000055301,536.7,176.7
541071002,536.2,240.4
471890103,535.9,277.5
370319991,535.8,224.0
511479991,535.7,219.1
181730008,535.5,226.8
391219991,535.2,192.6
290770042,535.2,251.6
840480211613,535.1,253.6
000060512,535.0,195.1
124000050314,535.0,170.6
240259001,535.0,226.3
420550001,534.8,243.8
490471004,534.8,237.8
180110001,534.8,209.1
421119991,534.6,197.0
280810005,534.5,299.8
000051501,534.2,177.3
370770001,534.1,258.9
181450001,534.0,216.0
391650007,534.0,244.0
210190017,533.9,249.4
180630004,533.9,213.6
390550004,533.0,249.4
040070010,532.8,249.5
360631006,532.7,196.1
420010001,532.6,244.9
040137021,532.2,256.9
261579991,532.1,196.9
000052301,531.9,169.7
481671034,531.9,236.7
051190007,531.9,237.3
511970002,531.8,216.7
391090005,531.5,238.4
482010055,531.3,219.4
230194008,531.3,241.6
482090614,531.3,257.8
000050310,531.0,168.0
340010006,530.6,224.7
090050005,530.5,203.0
482030002,530.2,232.6
000061009,530.1,195.7
240053001,530.0,202.2
040130019,529.8,260.7
360319991,529.4,151.1
181730011,529.3,226.9
361030009,529.2,205.0
420130801,529.1,245.5
550410007,529.1,181.0
420019991,528.9,207.6
000064001,528.8,181.7
261470005,528.8,253.5
390179991,528.5,203.8
000050308,528.5,175.1
290770036,528.5,251.6
361173001,528.2,204.1
370330001,527.9,263.4
180050007,527.7,217.6
000064401,527.6,189.5
390930018,527.4,250.8
000055001,527.1,172.1
482010051,527.0,218.6
170230001,527.0,214.6
390870012,526.9,247.4
181270026,526.8,206.5
371290002,526.6,265.0
550270001,526.5,195.1
390271002,526.0,244.2
400019009,525.8,212.8
360270007,525.8,199.2
051430005,525.2,225.9
330090010,525.2,184.9
371450003,525.1,263.2
000055702,524.8,155.6
371830014,524.8,220.8
840540110007,524.6,241.5
211990003,524.5,256.3
360450002,524.4,191.6
040134003,524.4,262.4
181230009,524.1,226.2
210610501,523.9,219.0
180910010,523.7,197.8
551199991,523.7,193.7
840210150008,523.5,321.7
480551604,523.1,252.7
000081001,522.8,179.5
000053601,522.7,180.4
484530020,522.6,224.5
000062001,522.6,173.2
124000101904,522.5,198.7
240251001,522.5,229.6
050350005,522.3,227.2
482010416,522.1,221.2
040134010,522.1,260.4
370670022,522.0,256.5
000060610,521.9,174.2
516500008,521.9,217.3
330150014,521.8,196.2
371570099,521.7,264.9
471870106,521.7,277.9
360790005,521.3,195.4
390355002,521.3,243.5
560030002,521.2,214.9
480290032,521.1,220.0
180910005,521.0,212.1
121030004,520.9,232.1
060714001,520.8,269.7
113490037001,520.7,203.4
120110033,520.4,221.7
211759991,520.1,213.4
000100401,519.5,179.8
840320037771,519.4,390.1
050199991,519.1,224.3
540250003,518.9,243.4
391351001,518.6,198.4
471571004,518.6,240.3
220150008,518.5,224.9
270177417,518.1,222.5
550790010,517.9,263.6
840250030008,517.9,191.8
000061402,517.5,193.6
540390020,517.3,202.1
000061502,517.0,188.0
051430006,516.9,232.2
040134005,516.9,261.7
040131003,516.6,261.4
381010003,515.7,186.4
518000004,515.4,217.0
460290002,514.1,192.5
240199991,514.1,208.8
261390005,514.0,241.0
000061104,513.7,187.4
840171190122,513.7,309.6
460110003,513.6,182.5
121030018,513.5,230.4
280490021,513.0,302.4
360410005,512.9,181.1
000065801,512.5,196.1
051191002,512.3,234.0
220170001,512.2,226.3
500210002,511.7,191.7
124000100703,511.2,181.9
211930003,511.1,249.4
211950002,510.9,248.8
160010010,510.8,216.8
420490003,510.8,240.5
000090402,510.5,155.8
390870011,510.2,250.1
060650010,510.2,270.7
180030004,509.7,234.7
000061302,509.4,193.1
000104003,508.9,179.0
484230007,508.7,219.5
450250001,508.7,254.0
060379033,508.2,272.5
481830001,508.0,222.9
371790003,507.8,268.5
480290052,507.8,221.3
320030075,507.6,248.9
040134011,507.5,261.4
011030011,507.5,273.5
250051006,506.9,200.9
490495010,506.2,232.5
840510719992,505.8,221.3
380130004,505.7,183.5
330074002,505.5,236.9
510030001,505.1,212.9
480290059,504.9,225.4
470419991,504.8,218.3
280490020,504.8,272.3
170971007,504.0,231.5
450310003,503.8,252.4
000060904,503.8,191.0
040131010,503.1,261.7
000065401,502.8,186.7
120571065,502.5,230.8
130730001,502.3,257.3
482010062,501.3,220.9
840450151002,501.3,251.7
132450091,501.2,260.4
060710012,501.2,263.2
450790021,500.9,256.4
220870004,500.6,223.3
261050007,500.3,239.6
330150016,499.8,247.3
300870001,499.4,204.4
550590025,499.2,244.4
120990021,498.8,209.7
370671008,498.3,253.0
371239991,498.0,223.8
450791001,497.8,254.8
482011034,497.4,224.3
483739991,497.2,226.0
370670030,497.1,256.0
483390078,497.0,220.8
482011035,497.0,220.9
080691004,495.1,225.4
000070203,494.0,231.6
090099002,493.9,271.1
131210055,493.8,260.4
500070007,493.1,188.7
281619991,493.0,227.9
000050404,492.7,115.7
483611100,492.6,246.1
330099991,492.3,156.4
120619991,491.9,236.0
001011250011,491.8,301.7
010550011,491.4,270.5
010731003,491.1,261.1
280750003,490.1,298.2
000080110,489.9,172.2
530050003,489.5,296.1
113490352005,489.4,205.8
000060304,489.3,186.3
121275002,488.7,227.6
010890014,488.7,256.2
TT0328801,488.7,229.6
010890022,488.4,274.7
511611004,488.0,217.4
130590002,487.8,260.2
490050007,487.8,223.4
360130006,487.1,196.3
450510008,487.0,245.8
130850001,486.8,256.7
132470001,486.5,257.1
450030003,486.2,258.6
011011002,485.5,275.4
371190046,485.1,231.0
113490354002,484.0,203.9
120952002,483.9,225.9
130670003,483.5,255.0
371190041,483.5,228.0
010736002,483.2,259.8
011170004,483.1,273.1
840230290033,482.8,186.8
060719002,482.7,271.2
482010029,482.5,224.6
370510008,482.3,226.1
484690003,482.1,229.8
011130003,481.9,272.0
132150008,481.6,263.6
000063701,480.7,187.9
130550001,480.2,263.4
450910008,480.2,268.4
240190004,480.1,207.3
011190003,480.0,276.1
551010020,479.9,264.6
000065001,479.8,186.4
131350002,479.7,255.2
121110013,479.4,225.1
260050003,479.3,244.4
550030010,479.2,190.4
120850007,479.2,222.9
010731010,479.0,260.9
260210014,479.0,251.0
230010014,478.9,244.8
130970004,477.9,257.1
000080211,477.7,171.4
280450003,477.5,306.3
130210012,477.3,260.9
371590021,476.2,223.7
480391004,475.8,227.1
220730004,475.6,223.2
060655001,474.7,260.7
371090004,474.4,269.1
261010922,474.2,245.0
010730023,473.9,216.0
060893003,473.7,227.2
131510002,473.1,261.9
051130003,472.5,190.2
240230002,472.0,194.1
130510021,471.6,254.5
482450102,470.0,225.0
250010002,469.8,196.5
120090007,469.5,227.7
450790007,468.9,216.5
130890002,468.4,221.0
840120950010,468.3,222.6
530330010,468.2,300.5
550890008,467.9,261.6
210150003,467.1,210.9
410591003,467.0,300.5
060953002,466.6,318.8
120571035,466.4,233.0
113490353015,466.3,200.6
840361030044,465.9,206.6
470654003,465.6,264.3
550610002,465.4,262.1
010731005,465.2,260.8
470651011,465.1,262.3
120310106,465.0,219.7
121056006,465.0,231.9
482010026,464.1,225.6
482011039,463.9,224.6
220511001,463.8,225.2
061030004,463.1,299.7
482450009,463.0,223.7
480391016,462.4,223.1
000065301,462.3,194.5
120350004,462.0,222.1
120814012,461.8,192.2
120830003,461.6,228.6
530110011,461.4,233.0
010499991,461.0,219.1
010510004,460.4,272.4
120573002,460.3,228.9
000103601,460.1,276.6
230290032,459.8,121.0
120830004,459.5,231.2
551170006,458.7,260.5
260630007,458.3,251.1
121035002,458.1,226.9
121056005,457.8,231.7
121151006,457.6,236.9
132611001,457.4,262.4
340250005,456.6,261.3
120972002,456.2,230.0
261530001,456.0,238.8
120094001,456.0,236.7
482451035,455.7,244.2
120310100,455.7,223.3
551170009,455.3,261.8
120030002,455.3,228.4
132319991,455.1,225.9
840440090008,455.0,283.5
120230002,454.5,222.7
482011015,454.5,223.3
121171002,454.4,220.3
000053901,454.4,140.5
051010002,454.1,219.0
370870008,454.0,245.3
370870036,454.0,214.0
011250010,454.0,223.5
370270003,453.8,267.0
483611001,453.7,219.3
131270006,453.6,254.9
120813002,453.5,221.0
840450070006,453.3,257.3
490571003,453.2,223.8
470931020,453.2,261.3
060611004,452.8,245.4
370210030,452.5,266.9
840060612003,451.5,349.4
220190009,451.4,217.8
260190003,451.4,244.2
840120013012,451.3,225.1
470090102,450.7,243.4
471632002,450.3,262.6
490494001,450.3,233.3
370030005,450.2,265.2
471050109,449.8,274.0
840081230013,449.6,229.1
470930021,449.6,267.8
000064101,448.1,168.9
061131003,447.9,315.2
530670013,447.8,165.8
261210039,447.7,249.6
530330080,447.5,171.1
120550003,447.5,231.3
230050029,447.3,189.6
121151005,446.6,236.4
120310077,446.4,223.1
120690002,445.6,227.7
120814013,444.6,226.8
410510080,444.3,171.6
840120990022,444.3,211.4
060650012,443.6,260.9
470010101,443.5,277.8
511630003,443.5,216.0
482450022,443.4,219.7
482011017,443.3,226.3
450830009,443.0,255.4
160499991,442.5,196.9
482450011,442.4,222.6
230052003,442.3,190.0
840550790068,442.0,196.9
230312002,441.8,252.4
010735003,441.4,250.1
440090007,441.2,197.0
450370001,441.0,220.1
000070119,440.5,140.1
132130003,439.9,261.0
040134004,438.9,262.1
410090004,438.6,265.5
120330004,438.2,223.6
121010005,438.0,225.6
530530012,437.3,139.1
470890002,436.9,268.0
471632003,436.7,262.2
361030004,435.7,247.6
210130002,435.7,259.3
121012001,435.6,228.5
800268012,434.1,287.7
124000060445,433.0,195.8
840490037001,432.7,167.3
220470009,432.6,223.2
120730012,432.0,220.0
461270001,431.8,218.1
010970003,431.1,261.1
120330018,431.1,230.0
121152002,430.9,229.7
220330013,430.8,224.8
840401239030,430.3,220.4
550890009,430.0,264.2
511130003,429.6,205.1
000060709,429.3,173.6
220330009,429.2,223.3
221210001,428.8,223.6
482450101,428.5,225.4
450450016,428.2,215.3
220770001,428.0,223.8
081230009,427.8,228.9
124000100126,427.7,270.8
000062501,426.9,186.6
120712002,426.7,231.6
060250005,426.7,272.8
100051003,426.2,222.5
280470008,425.2,307.5
840TT5980500,425.0,276.7
840460270001,424.1,317.9
220630002,423.7,219.7
410050004,422.8,269.8
010972005,422.3,278.8
371730002,422.1,253.3
550710007,421.6,260.9
410470004,421.0,290.0
450190046,420.6,225.5
490130002,419.9,187.9
220330003,419.8,221.8
220190002,419.8,220.9
220550007,419.8,224.4
800020014,417.6,264.5
370870035,417.0,209.5
840060610003,417.0,342.6
120570081,416.7,239.8
390850007,415.9,259.7
113490353014,415.4,203.1
410470041,415.3,271.2
000103502,415.2,171.0
120210004,414.6,229.7
220050004,413.8,223.0
120590004,412.7,225.3
220930002,412.2,221.2
220470012,412.0,221.9
470259991,411.7,219.1
410670005,410.8,175.7
060890009,410.6,222.5
371139991,408.9,213.9
060376012,408.4,256.3
390350034,407.8,249.9
840CK2010001,407.6,204.9
010030010,407.1,274.9
390850003,407.0,256.0
470090101,406.7,205.9
370119991,405.4,185.2
390950035,404.6,249.8
220990001,404.2,225.3
180890022,403.8,215.9
120779991,403.8,223.0
482011050,403.7,235.0
410390060,403.5,268.8
124000100121,402.5,288.8
230090103,402.4,177.7
221030002,402.2,230.5
060890007,401.4,223.0
181270024,401.2,215.7
