190850007,41.8322,-95.9281
060730001,32.6312,-117.0591
060170012,38.8116,-120.0331
480290032,29.5150,-98.6200
420070014,40.7478,-80.3167
270495302,44.4719,-93.0133
181630021,38.0133,-87.5772
350011012,35.1850,-106.5077
401091037,35.6128,-97.4722
060170010,38.7253,-120.8219
210670012,38.0650,-84.5000
051190007,34.7561,-92.2758
220930002,29.9950,-90.8172
482090614,30.2146,-98.0833
271370034,48.4128,-92.8292
484530014,30.3542,-97.7600
230039991,46.6040,-68.4135
181630013,38.1139,-87.5369
390550004,41.5151,-81.2499
330050007,42.9305,-72.2723
000052201,45.4431,-73.4686
390170023,39.3847,-84.5405
121130015,30.3942,-87.0081
370319991,34.8848,-76.6203
060170020,38.8909,-121.0034
011130003,32.4370,-84.9997
170311601,41.6681,-87.9906
390170018,39.5295,-84.3934
390071001,41.9597,-80.5728
360870005,41.1821,-74.0282
210130002,36.6081,-83.7369
271377550,46.8183,-92.0892
481130087,32.6767,-96.8717
120779991,30.1103,-84.9903
530050003,46.2046,-119.2437
420810100,41.2508,-76.9239
260270003,41.8956,-86.0017
270530962,44.9653,-93.2551
060194001,36.5975,-119.5036
120712002,26.5475,-81.9797
130670003,34.0144,-84.6075
550210015,43.3144,-89.1089
000050404,45.4125,-71.8744
371830014,35.8561,-78.5742
090159991,41.8402,-72.0100
000063701,43.3306,-81.7425
510870014,37.5565,-77.4003
TT5420500,36.2333,-119.7651
080450012,39.5418,-107.7841
400370144,36.1053,-96.3608
483739991,30.6681,-94.6739
490571003,41.3028,-111.9883
040132001,33.5694,-112.1915
040132005,33.7123,-111.8527
481130075,32.9192,-96.8085
550350014,44.7614,-91.4130
470890002,36.1144,-83.6014
481130069,32.8200,-96.8600
130510021,32.0683,-81.0489
490477022,40.4838,-109.9062
060850005,37.3483,-121.8947
261530001,46.2889,-85.9503
061110009,34.4043,-118.8100
421010004,40.0089,-75.0978
061110007,34.2102,-118.8705
291831002,38.8725,-90.2264
000100119,49.2153,-122.9856
400850300,33.8825,-97.2758
291831004,38.8994,-90.4492
180550001,38.9856,-86.9900
361030002,40.7356,-73.4061
361030004,40.9617,-72.7150
361030009,40.8278,-73.0575
261659991,44.1809,-85.7390
240313001,39.1144,-77.1069
000100110,49.2794,-122.9711
230031100,46.6964,-68.0331
000100125,49.1583,-122.9017
000100127,49.1328,-122.6942
000100128,49.1414,-123.1083
260490021,43.0289,-83.6694
421010024,40.0767,-75.0108
360631006,43.2189,-78.4792
230052003,43.5610,-70.2073
340030006,40.8704,-73.9920
000100134,49.1864,-123.1522
000100135,49.2881,-122.7914
190170011,42.7431,-92.5131
212299991,37.7046,-85.0485
551050030,42.5183,-89.0635
120590004,30.8475,-85.6044
000100132,49.3239,-123.0836
060130002,37.9383,-122.0250
370630015,36.0330,-78.9040
000080211,52.1361,-106.6628
290390001,37.7010,-94.0347
000101401,49.3697,-121.4994
511479991,37.1700,-78.3100
240290002,39.3052,-75.7972
240051007,39.4620,-76.6316
471650007,36.2975,-86.6525
040139508,33.9828,-111.7987
320037772,36.5693,-115.6767
481211032,33.4107,-96.9437
410510080,45.4966,-122.6029
390179991,39.5327,-84.7286
181290003,38.0053,-87.7183
330115001,42.8618,-71.8786
000060610,46.4919,-81.0031
390830003,40.2789,-82.6796
840250030008,42.4530,-73.2388
210290006,37.9856,-85.7131
360610135,40.8197,-73.9481
TT0328801,34.9126,-80.8743
060670010,38.5684,-121.4931
060670011,38.3026,-121.4208
060670012,38.6833,-121.1645
340219991,40.3125,-74.8729
132130003,34.7850,-84.6269
421255200,40.2690,-80.2440
482011035,29.7339,-95.2575
000065401,44.1503,-77.3956
482011039,29.6700,-95.1285
121030018,27.7858,-82.7400
220190002,30.1433,-93.3719
121030004,27.9711,-82.7361
000064101,47.0350,-84.3811
060950005,38.2271,-122.0756
060950004,38.1025,-122.2380
120050006,30.1289,-85.7381
482011015,29.7644,-95.0781
230112001,44.2267,-69.7892
482011017,29.8233,-94.9838
840081230013,40.1816,-104.7261
060670002,38.7121,-121.3811
060670006,38.6138,-121.3680
290990019,38.4486,-90.3984
220190009,30.2278,-93.5797
280110002,33.7508,-90.7342
840400750711,34.7458,-98.9677
320030298,36.0487,-115.0529
470259991,36.4700,-83.8300
320030299,35.9879,-115.1488
300270006,47.0485,-109.4553
325100020,39.1448,-119.7664
550250041,43.1008,-89.3572
000100140,49.0099,-123.0820
421010048,39.9914,-75.0808
320032003,36.2145,-115.0914
550890008,43.3431,-87.9208
550890009,43.4981,-87.8100
120690002,28.5250,-81.7231
290490001,39.5306,-94.5560
391331001,41.1825,-81.3305
120110033,26.0732,-80.3386
170436001,41.8131,-88.0728
080830101,37.1983,-108.4903
120110034,26.0540,-80.2576
371010002,35.5910,-78.4622
420290100,39.8344,-75.7678
000090402,50.0492,-110.6814
420210011,40.3097,-78.9158
840440090008,41.3775,-71.5248
060111002,39.1892,-121.9989
551010020,42.7783,-87.8050
000050308,46.8214,-71.2208
132319991,33.1787,-84.4052
371090004,35.4386,-81.2767
230173002,44.3778,-70.8547
000105001,50.1443,-122.9604
000050311,46.7742,-71.3697
130730001,33.5819,-82.1314
482210001,32.4419,-97.8033
060296001,35.5035,-119.2726
490370101,38.4583,-109.8211
040128000,34.2439,-113.5586
484392003,32.9225,-97.2821
320190006,39.6027,-119.2479
360270007,41.7856,-73.6947
CC0050135,45.5933,-73.6373
CC0050134,45.5428,-73.5720
340070002,39.9344,-75.1253
000061009,42.9903,-82.3953
CC0050128,45.4683,-73.7412
CC0050129,45.6517,-73.5739
390490029,40.0845,-82.8155
CC0050126,45.4265,-73.9289
040218001,33.2894,-111.2928
132450091,33.4333,-82.0219
210910012,37.9389,-86.8969
390230003,39.8557,-83.9977
390230001,40.0010,-83.8046
210890007,38.5483,-82.7317
CC0050109,45.5026,-73.6639
CC0050103,45.6410,-73.4997
482011050,29.5831,-95.0156
380150003,46.8253,-100.7681
271095008,43.9947,-92.4497
480271047,31.0880,-97.6797
120090007,28.0542,-80.6283
360050133,40.8680,-73.8782
000060512,43.2561,-79.8617
370030005,35.9138,-81.1910
220150008,32.5364,-93.7492
060893003,40.5403,-121.5764
000080110,50.4527,-104.6160
260770008,42.2781,-85.5419
000101501,49.2150,-122.5819
450790021,33.8147,-80.7811
060070008,39.7617,-121.8405
121151005,27.3072,-82.5703
060070007,39.7085,-121.6173
121151006,27.3503,-82.4797
261470005,42.9533,-82.4564
060711004,34.1037,-117.6291
530110011,45.6166,-122.5166
270353204,46.3944,-94.1433
061090005,37.9818,-120.3785
450790007,34.0939,-80.9622
371239991,35.2600,-79.8400
840080470003,39.7925,-105.4913
490071003,39.5958,-110.7700
550290004,45.2378,-86.9936
040258034,34.6120,-112.4632
560090010,43.1000,-105.5000
370870008,35.5072,-82.9636
550630012,43.7781,-91.2250
560330004,44.9340,-106.8472
000060904,42.9745,-81.2009
191531579,41.8494,-93.6976
380570004,47.2986,-101.7669
060450008,39.1457,-123.2030
000101101,49.1561,-121.9406
011250010,33.0894,-87.4597
180150002,40.5406,-86.5531
240339991,39.0284,-76.8172
060311004,36.3144,-119.6436
170311003,41.9844,-87.7919
210610501,37.1314,-86.1481
490353013,40.4964,-112.0363
130210012,32.8031,-83.5447
210430500,38.2383,-82.9883
490353010,40.7955,-111.9309
511130003,38.5231,-78.4347
490353006,40.7335,-111.8717
240210037,39.4228,-77.3752
160050015,42.8767,-112.4603
270834210,44.4572,-95.8350
450190046,32.9410,-79.6570
483819991,34.8803,-101.6649
450510008,33.8005,-78.9941
270750005,47.9464,-91.4953
060131004,37.9604,-122.3571
060131002,38.0063,-121.6419
010510004,32.5357,-86.2552
060793001,35.3664,-120.8426
840551270006,42.6622,-88.4870
061113001,34.2524,-119.1432
010890022,34.7727,-86.7561
560190004,43.8748,-106.5097
010890014,34.6917,-86.5917
120330018,30.3681,-87.2708
000055501,45.0517,-72.8617
120330004,30.5250,-87.2044
390970007,39.7882,-83.4761
840060374010,34.1820,-118.3630
000054201,49.8222,-74.9764
840060374009,33.7937,-118.1710
340190001,40.5153,-74.8068
420431100,40.2722,-76.6814
420479991,41.5980,-78.7674
300830002,47.8679,-104.6769
840320310031,39.5219,-119.7954
311090016,40.9850,-96.6714
390490081,40.0878,-82.9596
360290002,42.9925,-78.7764
370870036,35.5871,-83.0742
370870035,35.3792,-82.7925
210930006,37.7064,-85.8517
211759991,37.9214,-83.0662
060375005,33.9551,-118.4305
060192009,36.6324,-120.3822
481410029,31.7864,-106.3242
160230101,43.4606,-113.5622
560210100,41.1822,-104.7783
120813002,27.6331,-82.5458
120550003,27.1889,-81.3403
060592022,33.6300,-117.6759
490495010,40.1364,-111.6602
000053701,45.8156,-70.8597
010550011,33.9000,-86.0500
481410044,31.7656,-106.4550
000052401,45.6222,-76.0178
420710012,40.0439,-76.1125
330099991,43.9450,-71.7008
420710007,40.0467,-76.2833
060410001,37.9722,-122.5189
060970004,38.4038,-122.8183
481410037,31.7681,-106.5011
330131007,43.2185,-71.5145
371139991,35.0608,-83.4306
390410002,40.3567,-83.0640
080770020,39.1306,-108.3139
040058001,36.0550,-112.1531
482311006,33.1531,-96.1156
481390016,32.4821,-97.0269
211110080,38.1825,-85.5744
490050007,41.8428,-111.8519
420130801,40.5150,-78.3889
360671015,43.0528,-76.0597
180670004,40.4814,-86.1097
551330027,43.0203,-88.2150
060719004,34.1067,-117.2741
060719002,34.0714,-116.3906
040130019,33.4838,-112.1426
211850004,38.3986,-85.4433
420010001,39.9233,-77.3081
360715001,41.5231,-74.2150
361010003,42.0972,-77.2103
211110067,38.2286,-85.6544
060270002,37.3607,-118.3308
211110051,38.0608,-85.8961
350250008,32.7267,-103.1233
471632003,36.5819,-82.4858
471632002,36.5408,-82.4258
010730023,33.5531,-86.8150
420170012,40.1072,-74.8822
080590011,39.7419,-105.1786
401431127,36.2067,-95.9764
483091037,31.6531,-97.0706
450791001,34.1311,-80.8683
291370001,39.4751,-91.7890
000050604,48.2344,-78.9833
420334000,41.1175,-78.5261
080590006,39.9128,-105.1883
560391011,44.5597,-110.4006
121290001,30.0842,-84.1617
550090026,44.5300,-87.9089
060675003,38.4945,-121.2111
170314002,41.8553,-87.7525
170314007,42.0603,-87.8631
124000100703,49.8621,-119.4675
270177417,46.7137,-92.5117
550790010,43.0178,-87.9333
840080970007,39.1963,-106.8364
290370003,38.7596,-94.5798
220630002,30.3150,-90.8114
121012001,28.1953,-82.7578
483550025,27.7653,-97.4343
483550026,27.8333,-97.5558
481410057,31.6675,-106.2877
481410058,31.8939,-106.4256
481410055,31.7467,-106.4028
120850007,27.1725,-80.2407
271453052,45.5500,-94.1333
350451005,36.7969,-108.4725
840060731026,32.7102,-117.1427
000061302,43.1583,-79.2350
371570099,36.3089,-79.8592
171150013,39.8669,-88.9256
340150002,39.8003,-75.2121
000066101,49.3864,-82.1214
261579991,43.6100,-83.3600
220330013,30.7008,-91.0561
000101202,49.2453,-122.7089
172012001,42.3350,-89.0381
220330009,30.4622,-91.1769
220330003,30.4197,-91.1819
371450003,36.3070,-79.0920
050350005,35.1967,-90.1911
171110001,42.2211,-88.2411
550790085,43.1811,-87.9006
450030003,33.3422,-81.7886
191770006,40.6933,-92.0061
221210001,30.5019,-91.2111
291890005,38.4902,-90.7052
420050001,40.8142,-79.5650
330090010,43.6296,-72.3095
291890014,38.7109,-90.4759
551110007,43.4356,-89.6803
040170119,34.8225,-109.8919
240190004,38.5876,-76.1408
471870106,35.9514,-87.1375
840510719992,37.3232,-80.4572
261630019,42.4308,-83.0008
560351002,42.3730,-109.5630
540390020,38.3463,-81.6212
320010002,39.4725,-118.7836
060371602,34.0103,-118.0685
120730012,30.4397,-84.3483
261630001,42.2283,-83.2092
060750005,37.7658,-122.3978
350151005,32.3800,-104.2622
400430860,36.1589,-98.9353
171670014,39.8315,-89.6409
132611001,31.9531,-84.0794
261390005,42.8944,-85.8528
011030011,34.5286,-86.9706
530570011,48.5201,-122.6132
010030010,30.4889,-87.8706
360130006,42.4992,-79.3200
490471002,40.4372,-109.3047
061072010,36.0319,-119.0550
060611004,39.1660,-120.1488
840361030044,40.9610,-73.1391
391030004,41.0604,-81.9239
131350002,33.9636,-84.0664
490471004,40.4647,-109.5608
221030002,30.4293,-90.1997
080519991,38.9564,-106.9858
471570021,35.2175,-90.0194
350610008,34.8147,-106.7397
250092006,42.4747,-70.9719
840TT5980500,33.7197,-116.1897
180110001,39.9975,-86.3953
840400871074,34.9847,-97.5228
060531003,36.6943,-121.6233
171971011,41.2222,-88.1906
840380250004,47.3426,-102.6460
290270002,38.7061,-92.0931
360910004,43.0122,-73.6492
560250100,42.8223,-106.3650
500030004,42.8875,-73.2497
490450004,40.6006,-112.3550
271636016,45.1680,-92.7651
130550001,34.4742,-85.4081
260650018,42.7614,-84.5629
180190008,38.3938,-85.6642
260050003,42.7678,-86.1486
113490037001,41.9460,-112.2332
450370001,33.7397,-81.8536
370750001,35.2578,-83.7955
000061201,45.0294,-74.7394
250213003,42.2117,-71.1144
170317002,42.0622,-87.6736
371790003,34.9739,-80.5408
483670081,32.8686,-97.9058
120571065,27.8928,-82.5383
160010017,43.5776,-116.1782
260991003,42.5467,-83.0061
060831025,34.4897,-120.0458
060831021,34.4028,-119.4575
371170001,35.8107,-76.9063
160010010,43.6007,-116.3479
300710010,48.3175,-107.8625
391670004,39.4321,-81.4604
060831013,34.7256,-120.4278
060831014,34.5414,-119.7906
000052301,46.0350,-74.4819
120571035,27.9283,-82.4547
061072002,36.3325,-119.2909
471050109,35.7197,-84.3417
060659001,33.6765,-117.3310
380530002,47.6011,-103.2642
560370200,41.6778,-108.0242
470010101,35.9650,-84.2231
130890002,33.6906,-84.2731
000091901,51.9500,-114.7000
060595001,33.9251,-117.9526
471570075,35.1516,-89.8502
290030001,39.9544,-94.8490
010735003,33.8017,-86.9425
450910008,34.9770,-81.2070
530530012,46.7841,-121.7403
060270101,36.5092,-116.8481
180892008,41.6394,-87.4936
240150003,39.7011,-75.8600
060372005,34.1326,-118.1271
181730011,37.9536,-87.2900
240430009,39.5656,-77.7219
330150016,43.0453,-70.7140
390930018,41.4209,-82.0957
330150018,42.8625,-71.3801
330150014,43.0754,-70.7480
220550007,30.2258,-92.0428
181730008,38.0519,-87.2783
171630010,38.6119,-90.1606
220570004,29.7639,-90.7653
000062501,44.2994,-81.5753
490130002,40.2943,-110.0090
000070119,49.9489,-97.3964
113490354002,40.6628,-111.9018
060711234,35.7745,-117.3721
482450628,29.8650,-93.9550
250250042,42.3294,-71.0825
130590002,33.9250,-83.3575
060790005,35.6147,-120.6569
260492001,43.1683,-83.4617
340210005,40.2831,-74.7426
261050007,43.9533,-86.2944
191530030,41.6031,-93.6433
120210004,26.2992,-81.7200
550410007,45.5639,-88.8100
350130020,32.0411,-106.4092
350130021,31.7961,-106.5839
840060831009,34.8907,-120.4328
060290232,35.4380,-119.0168
350130022,31.7878,-106.6828
350130023,32.3169,-106.7669
000103502,49.3177,-117.6615
201330003,37.6770,-95.4759
470370011,36.2047,-86.7444
060656001,33.7893,-117.2276
350130008,31.9306,-106.6306
060370016,34.1439,-117.8508
550550009,43.0034,-88.8283
540690010,40.1147,-80.7008
470370026,36.1506,-86.6211
270052013,46.8511,-95.8467
320030602,35.9698,-114.8350
